CÓD. DEP.,DEPARTAMENTO,CÓD. MUN.,MUNICIPIO,GRUPO DE CULTIVO,SUBGRUPO DE CULTIVO,CULTIVO,DESAGREGACIÓN REGIONAL Y/O SISTEMA PRODUCTIVO,CÓDIGO CULTIVO,NOMBRE CIENTIFICO,PERIODO,Área Sembrada(ha),Área Cosechada(ha),Producción(t),Rendimiento(t/ha),ESTADO FISICO PRODUCCION
17,CALDAS,17174,CHINCHINA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2009,139,139,834,6,PANELA
17,CALDAS,17616,RISARALDA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2009,131,131,524,4,PANELA
17,CALDAS,17388,LA MERCED,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2009,129,129,581,4.5,PANELA
17,CALDAS,17001,MANIZALES,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2009,120,68,354,5.2,PANELA
17,CALDAS,17050,ARANZAZU,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2009,105,97,388,4,PANELA
17,CALDAS,17867,VICTORIA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2009,85,22,88,4,PANELA
17,CALDAS,17877,VITERBO,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2009,79,79,616,7.8,PANELA
17,CALDAS,17442,MARMATO,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2009,67,65,293,4.5,PANELA
17,CALDAS,17665,SAN JOSE,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2009,65,51,178,3.5,PANELA
17,CALDAS,17088,BELALCAZAR,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2009,40,19,76,4,PANELA
17,CALDAS,17446,MARULANDA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2009,36,34,139,4.1,PANELA
17,CALDAS,17524,PALESTINA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2009,21,15,70,4.7,PANELA
17,CALDAS,17873,VILLAMARIA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2009,15,15,120,8,PANELA
18,CAQUETA,18753,SAN VICENTE DEL CAGUAN,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2009,900,860,4386,5.1,PANELA
18,CAQUETA,18610,SAN JOSE DEL FRAGUA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2009,440,210,1134,5.4,PANELA
18,CAQUETA,18592,PUERTO RICO,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2009,328,236,1534,6.5,PANELA
18,CAQUETA,18094,BELEN DE LOS ANDAQUIES,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2009,256,82,315,3.8,PANELA
18,CAQUETA,18001,FLORENCIA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2009,240,200,1000,5,PANELA
18,CAQUETA,18410,MONTAÑITA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2009,148,93,545,5.9,PANELA
18,CAQUETA,18029,ALBANIA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2009,145,102,612,6,PANELA
18,CAQUETA,18247,EL DONCELLO,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2009,120,40,240,6,PANELA
18,CAQUETA,18205,CURILLO,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2009,90,32,208,6.5,PANELA
18,CAQUETA,18785,SOLITA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2009,75,58,290,5,PANELA
18,CAQUETA,18460,MILAN,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2009,74,20,134,6.7,PANELA
18,CAQUETA,18860,VALPARAISO,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2009,70,39,223,5.8,PANELA
18,CAQUETA,18150,CARTAGENA DEL CHAIRA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2009,43,27,122,4.5,PANELA
18,CAQUETA,18256,EL PAUJIL,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2009,28,5,34,6.5,PANELA
18,CAQUETA,18756,SOLANO,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2009,23,21,149,7,PANELA
18,CAQUETA,18479,MORELIA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2009,18,6,42,7,PANELA
85,CASANARE,85225,NUNCHIA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2009,123,70,378,5.4,PANELA
85,CASANARE,85279,RECETOR,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2009,78,50,275,5.5,PANELA
85,CASANARE,85015,CHAMEZA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2009,40,25,100,4,PANELA
85,CASANARE,85136,LA SALINA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2009,40,36,144,4,PANELA
85,CASANARE,85400,TAMARA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2009,28,20,80,4,PANELA
85,CASANARE,85315,SACAMA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2009,15,14,46,3.3,PANELA
19,CAUCA,19256,EL TAMBO,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2009,3400,2770,15663,5.7,PANELA
19,CAUCA,19130,CAJIBIO,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2009,1510,1430,7300,5.1,PANELA
19,CAUCA,19397,LA VEGA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2009,1245,1230,5289,4.3,PANELA
19,CAUCA,19100,BOLIVAR,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2009,999,900,3600,4,PANELA
19,CAUCA,19473,MORALES,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2009,898,898,4284,4.8,PANELA
19,CAUCA,19001,POPAYAN,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2009,826,476,2513,5.3,PANELA
19,CAUCA,19622,ROSAS,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2009,826,700,2914,4.2,PANELA
19,CAUCA,19785,SUCRE,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2009,735,703,1738,2.5,PANELA
19,CAUCA,19392,LA SIERRA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2009,638,585,2299,3.9,PANELA
19,CAUCA,19780,SUAREZ,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2009,591,441,2133,4.8,PANELA
19,CAUCA,19290,FLORENCIA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2009,578,300,1140,3.8,PANELA
19,CAUCA,19532,PATIA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2009,516,350,1365,3.9,PANELA
19,CAUCA,19418,LOPEZ DE MICAY,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2009,482,301,1022,3.4,PANELA
19,CAUCA,19698,SANTANDER DE QUILICHAO,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2009,425,380,2085,5.5,PANELA
19,CAUCA,19450,MERCADERES,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2009,380,300,1800,6,PANELA
19,CAUCA,19517,PAEZ,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2009,257,187,374,2,PANELA
19,CAUCA,19075,BALBOA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2009,209,207,828,4,PANELA
19,CAUCA,19137,CALDONO,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2009,173,75,315,4.2,PANELA
19,CAUCA,19548,PIENDAMO,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2009,165,120,456,3.8,PANELA
19,CAUCA,19110,BUENOS AIRES,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2009,130,70,454,6.5,PANELA
19,CAUCA,19693,SAN SEBASTIAN,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2009,99,84,420,5,PANELA
19,CAUCA,19022,ALMAGUER,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2009,90,80,120,1.5,PANELA
19,CAUCA,19809,TIMBIQUI,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2009,80,70,320,4.6,PANELA
19,CAUCA,19824,TOTORO,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2009,79,57,205,3.6,PANELA
19,CAUCA,19807,TIMBIO,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2009,72,72,288,4,PANELA
19,CAUCA,19050,ARGELIA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2009,44,23,69,3,PANELA
19,CAUCA,19743,SILVIA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2009,35,13,75,6,PANELA
19,CAUCA,19355,INZA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2009,18,10,36,3.6,PANELA
19,CAUCA,19701,SANTA ROSA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2009,14,10,50,5,PANELA
19,CAUCA,19455,MIRANDA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2009,9,6,33,6,PANELA
20,CESAR,20310,GONZALEZ,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2009,2685,2685,12083,4.5,PANELA
20,CESAR,20001,VALLEDUPAR,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2009,800,800,2400,3,PANELA
20,CESAR,20570,PUEBLO BELLO,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2009,142,142,710,5,PANELA
20,CESAR,20400,LA JAGUA DE IBIRICO,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2009,90,90,270,3,PANELA
20,CESAR,20614,RIO DE ORO,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2009,82,62,310,5,PANELA
20,CESAR,20621,LA PAZ,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2009,35,35,105,3,PANELA
20,CESAR,20787,TAMALAMEQUE,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2009,19,15,45,3,PANELA
20,CESAR,20443,MANAURE,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2009,12,12,48,4,PANELA
27,CHOCO,27001,QUIBDO,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2009,370,280,1260,4.5,PANELA
27,CHOCO,27430,MEDIO BAUDO,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2009,300,280,280,1,PANELA
27,CHOCO,27491,NOVITA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2009,252,245,245,1,PANELA
27,CHOCO,27361,ISTMINA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2009,214,13,26,2,PANELA
27,CHOCO,27660,SAN JOSE DEL PALMAR,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2009,190,190,342,1.8,PANELA
27,CHOCO,27450,MEDIO SAN JUAN,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2009,170,165,165,1,PANELA
27,CHOCO,27615,RIOSUCIO,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2009,165,165,305,1.9,PANELA
27,CHOCO,27245,CARMEN DEL ATRATO,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2009,138,38,95,2.5,PANELA
27,CHOCO,27077,BAJO BAUDO,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2009,115,115,115,1,PANELA
27,CHOCO,27250,LITORAL DEL SAN JUAN,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2009,105,80,120,1.5,PANELA
27,CHOCO,27425,MEDIO ATRATO,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2009,79,78,156,2,PANELA
27,CHOCO,27205,CONDOTO,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2009,48,48,43,0.9,PANELA
27,CHOCO,27099,BOJAYA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2009,40,33,66,2,PANELA
27,CHOCO,27050,ATRATO,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2009,35,32,38,1.2,PANELA
27,CHOCO,27600,RIO QUITO,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2009,28,25,33,1.3,PANELA
27,CHOCO,27372,JURADO,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2009,24,19,19,1,PANELA
27,CHOCO,27025,ALTO BAUDO,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2009,20,15,17,1.1,PANELA
27,CHOCO,27580,RIO IRO,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2009,20,20,20,1,PANELA
27,CHOCO,27495,NUQUI,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2009,18,15,15,1,PANELA
27,CHOCO,27413,LLORO,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2009,18,16,16,1,PANELA
27,CHOCO,27075,BAHIA SOLANO,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2009,15,10,10,1,PANELA
27,CHOCO,27787,TADO,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2009,15,10,18,1.8,PANELA
23,CORDOBA,23660,SAHAGUN,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2009,181,156,468,3,PANELA
23,CORDOBA,23182,CHINU,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2009,100,100,300,3,PANELA
23,CORDOBA,23189,CIENAGA DE ORO,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2009,42,40,235,5.9,PANELA
25,CUNDINAMARCA,25148,CAPARRAPI,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2009,9400,8900,35600,4,PANELA
25,CUNDINAMARCA,25398,LA PEÑA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2009,4341,4261,20453,4.8,PANELA
25,CUNDINAMARCA,25875,VILLETA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2009,4087,3308,9924,3,PANELA
25,CUNDINAMARCA,25592,QUEBRADANEGRA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2009,3500,3430,17836,5.2,PANELA
25,CUNDINAMARCA,25851,UTICA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2009,3325,1850,10000,5.4,PANELA
25,CUNDINAMARCA,25862,VERGARA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2009,3199,3189,15945,5,PANELA
25,CUNDINAMARCA,25491,NOCAIMA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2009,2090,2040,9180,4.5,PANELA
25,CUNDINAMARCA,25489,NIMAIMA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2009,2016,2010,7236,3.6,PANELA
25,CUNDINAMARCA,25596,QUIPILE,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2009,1800,1700,8500,5,PANELA
25,CUNDINAMARCA,25885,YACOPI,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2009,1450,1400,2660,1.9,PANELA
25,CUNDINAMARCA,25394,LA PALMA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2009,1311,1269,5076,4,PANELA
25,CUNDINAMARCA,25168,CHAGUANI,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2009,1154,1154,6124,5.3,PANELA
25,CUNDINAMARCA,25320,GUADUAS,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2009,1120,1100,5280,4.8,PANELA
25,CUNDINAMARCA,25580,PULI,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2009,680,680,3060,4.5,PANELA
25,CUNDINAMARCA,25258,EL PEÑON,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2009,640,635,2607,4.1,PANELA
25,CUNDINAMARCA,25815,TOCAIMA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2009,600,300,1750,5.8,PANELA
25,CUNDINAMARCA,25867,VIANI,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2009,586,586,3516,6,PANELA
25,CUNDINAMARCA,25823,TOPAIPI,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2009,535,530,2627,5,PANELA
25,CUNDINAMARCA,25035,ANAPOIMA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2009,435,435,2175,5,PANELA
25,CUNDINAMARCA,25718,SASAIMA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2009,380,380,2280,6,PANELA
25,CUNDINAMARCA,25839,UBALA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2009,372,245,981,4,PANELA
25,CUNDINAMARCA,25328,GUAYABAL DE SIQUIMA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2009,335,335,1340,4,PANELA
25,CUNDINAMARCA,25368,JERUSALEN,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2009,300,200,1100,5.5,PANELA
25,CUNDINAMARCA,25524,PANDI,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2009,280,180,900,5,PANELA
25,CUNDINAMARCA,25386,LA MESA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2009,277,202,909,4.5,PANELA
25,CUNDINAMARCA,25402,LA VEGA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2009,270,262,1048,4,PANELA
25,CUNDINAMARCA,25518,PAIME,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2009,260,250,520,2.1,PANELA
25,CUNDINAMARCA,25095,BITUIMA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2009,248,248,1239,5,PANELA
25,CUNDINAMARCA,25878,VIOTA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2009,175,175,850,4.9,PANELA
25,CUNDINAMARCA,25871,VILLAGOMEZ,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2009,150,125,625,5,PANELA
25,CUNDINAMARCA,25530,PARATEBUENO,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2009,132,110,605,5.5,PANELA
25,CUNDINAMARCA,25335,GUAYABETAL,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2009,125,25,150,6,PANELA
25,CUNDINAMARCA,25662,SAN JUAN DE RIOSECO,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2009,121,121,545,4.5,PANELA
25,CUNDINAMARCA,25086,BELTRAN,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2009,95,5,20,4,PANELA
25,CUNDINAMARCA,25372,JUNIN,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2009,92,36,144,4,PANELA
25,CUNDINAMARCA,25339,GUTIERREZ,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2009,89,84,410,4.9,PANELA
25,CUNDINAMARCA,25777,SUPATA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2009,87,87,261,3,PANELA
25,CUNDINAMARCA,25513,PACHO,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2009,81,74,296,4,PANELA
25,CUNDINAMARCA,25293,GACHALA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2009,81,79,355,4.5,PANELA
25,CUNDINAMARCA,25053,ARBELAEZ,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2009,68,46,228,5,PANELA
