CÓD. DEP.,DEPARTAMENTO,CÓD. MUN.,MUNICIPIO,GRUPO DE CULTIVO,SUBGRUPO DE CULTIVO,CULTIVO,DESAGREGACIÓN REGIONAL Y/O SISTEMA PRODUCTIVO,CÓDIGO CULTIVO,NOMBRE CIENTIFICO,PERIODO,Área Sembrada(ha),Área Cosechada(ha),Producción(t),Rendimiento(t/ha),ESTADO FISICO PRODUCCION
41,HUILA,41483,NATAGA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2013,4,4,36,9,FRUTO FRESCO
41,HUILA,41001,NEIVA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2013,13,9,90,10,FRUTO FRESCO
41,HUILA,41503,OPORAPA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2013,1,1,9,8.5,FRUTO FRESCO
41,HUILA,41524,PALERMO,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2013,1,1,9,9,FRUTO FRESCO
41,HUILA,41615,RIVERA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2013,3,1,10,10,FRUTO FRESCO
41,HUILA,41660,SALADOBLANCO,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2013,2,2,18,9,FRUTO FRESCO
41,HUILA,41791,TARQUI,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2013,3,3,25,10,FRUTO FRESCO
41,HUILA,41799,TELLO,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2013,37,37,370,10,FRUTO FRESCO
41,HUILA,41872,VILLAVIEJA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2013,2,1,9,9,FRUTO FRESCO
44,LA GUAJIRA,44090,DIBULLA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2013,50,50,250,5,FRUTO FRESCO
44,LA GUAJIRA,44098,DISTRACCION,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2013,15,15,75,5,FRUTO FRESCO
44,LA GUAJIRA,44110,EL MOLINO,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2013,15,14,84,6,FRUTO FRESCO
44,LA GUAJIRA,44279,FONSECA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2013,59,57,342,6,FRUTO FRESCO
44,LA GUAJIRA,44420,LA JAGUA DEL PILAR,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2013,19,19,95,5,FRUTO FRESCO
44,LA GUAJIRA,44001,RIOHACHA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2013,78,78,312,4,FRUTO FRESCO
44,LA GUAJIRA,44650,SAN JUAN DEL CESAR,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2013,59,52,208,4,FRUTO FRESCO
44,LA GUAJIRA,44855,URUMITA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2013,23,23,115,5,FRUTO FRESCO
44,LA GUAJIRA,44874,VILLANUEVA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2013,28,28,140,5,FRUTO FRESCO
47,MAGDALENA,47161,CERRO DE SAN ANTONIO,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2013,90,75,1200,16,FRUTO FRESCO
47,MAGDALENA,47189,CIENAGA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2013,1000,860,9030,10.5,FRUTO FRESCO
47,MAGDALENA,47541,PEDRAZA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2013,60,60,720,12,FRUTO FRESCO
47,MAGDALENA,47551,PIVIJAY,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2013,72,72,864,12,FRUTO FRESCO
47,MAGDALENA,47605,REMOLINO,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2013,119,113,1356,12,FRUTO FRESCO
47,MAGDALENA,47675,SALAMINA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2013,72,65,780,12,FRUTO FRESCO
47,MAGDALENA,47707,SANTA ANA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2013,30,30,360,12,FRUTO FRESCO
47,MAGDALENA,47001,SANTA MARTA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2013,510,422,5275,12.5,FRUTO FRESCO
47,MAGDALENA,47745,SITIONUEVO,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2013,355,240,2880,12,FRUTO FRESCO
47,MAGDALENA,47980,ZONA BANANERA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2013,300,252,3024,12,FRUTO FRESCO
52,NARIÑO,52233,CUMBITARA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2013,2,0,0,,FRUTO FRESCO
52,NARIÑO,52256,EL ROSARIO,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2013,7,7,28,4,FRUTO FRESCO
52,NARIÑO,52520,FRANCISCO PIZARRO,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2013,3,3,13,5,FRUTO FRESCO
52,NARIÑO,52540,POLICARPA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2013,3,3,12,4,FRUTO FRESCO
52,NARIÑO,52678,SAMANIEGO,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2013,8,8,40,5,FRUTO FRESCO
52,NARIÑO,52683,SANDONA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2013,3,3,6,2,FRUTO FRESCO
52,NARIÑO,52786,TAMINANGO,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2013,43,43,430,10,FRUTO FRESCO
52,NARIÑO,52835,TUMACO,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2013,16,16,128,8,FRUTO FRESCO
54,NORTE DE SANTANDER,54405,LOS PATIOS,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2013,5,0,0,,FRUTO FRESCO
54,NORTE DE SANTANDER,54673,SAN CAYETANO,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2013,7,7,98,14,FRUTO FRESCO
54,NORTE DE SANTANDER,54874,VILLA DEL ROSARIO,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2013,6,6,83,15,FRUTO FRESCO
68,SANTANDER,68079,BARICHARA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2013,2,2,14,7,FRUTO FRESCO
68,SANTANDER,68160,CEPITA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2013,15,0,0,,FRUTO FRESCO
68,SANTANDER,68235,EL CARMEN DE CHUCURI,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2013,42,42,315,7.5,FRUTO FRESCO
68,SANTANDER,68549,PINCHOTE,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2013,16,12,84,7,FRUTO FRESCO
70,SUCRE,70221,COVEÑAS,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2013,26,3,30,10,FRUTO FRESCO
70,SUCRE,70233,EL ROBLE,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2013,20,0,0,,FRUTO FRESCO
70,SUCRE,70473,MORROA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2013,3,0,0,,FRUTO FRESCO
70,SUCRE,70508,OVEJAS,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2013,97,20,180,9,FRUTO FRESCO
70,SUCRE,70678,SAN BENITO ABAD,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2013,5,5,75,15,FRUTO FRESCO
70,SUCRE,70713,SAN ONOFRE,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2013,130,30,450,15,FRUTO FRESCO
70,SUCRE,70742,SINCE,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2013,3,0,0,,FRUTO FRESCO
73,TOLIMA,73030,AMBALEMA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2013,16,16,240,15,FRUTO FRESCO
73,TOLIMA,73148,CARMEN DE APICALA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2013,60,17,170,10,FRUTO FRESCO
73,TOLIMA,73200,COELLO,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2013,502,282,5640,20,FRUTO FRESCO
73,TOLIMA,73217,COYAIMA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2013,235,230,1380,6,FRUTO FRESCO
73,TOLIMA,73268,ESPINAL,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2013,3550,3450,41400,12,FRUTO FRESCO
73,TOLIMA,73275,FLANDES,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2013,40,35,420,12,FRUTO FRESCO
73,TOLIMA,73319,GUAMO,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2013,820,530,12190,23,FRUTO FRESCO
73,TOLIMA,73349,HONDA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2013,50,50,620,12.4,FRUTO FRESCO
73,TOLIMA,73001,IBAGUE,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2013,38,35,298,8.5,FRUTO FRESCO
73,TOLIMA,73408,LERIDA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2013,100,85,680,8,FRUTO FRESCO
73,TOLIMA,73483,NATAGAIMA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2013,60,60,240,4,FRUTO FRESCO
73,TOLIMA,73504,ORTEGA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2013,29,29,261,9,FRUTO FRESCO
73,TOLIMA,73547,PIEDRAS,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2013,40,40,800,20,FRUTO FRESCO
73,TOLIMA,73563,PRADO,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2013,45,45,270,6,FRUTO FRESCO
73,TOLIMA,73585,PURIFICACION,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2013,30,30,240,8,FRUTO FRESCO
73,TOLIMA,73671,SALDAÑA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2013,60,45,450,10,FRUTO FRESCO
73,TOLIMA,73678,SAN LUIS,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2013,360,320,9100,28.4,FRUTO FRESCO
73,TOLIMA,73770,SUAREZ,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2013,72,60,720,12,FRUTO FRESCO
73,TOLIMA,73854,VALLE DE SAN JUAN,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2013,15,15,210,14,FRUTO FRESCO
73,TOLIMA,73861,VENADILLO,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2013,45,35,525,15,FRUTO FRESCO
76,VALLE DEL CAUCA,76041,ANSERMANUEVO,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2013,10,10,50,5,FRUTO FRESCO
76,VALLE DEL CAUCA,76111,BUGA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2013,5,5,15,3,FRUTO FRESCO
76,VALLE DEL CAUCA,76275,FLORIDA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2013,4,4,64,16,FRUTO FRESCO
76,VALLE DEL CAUCA,76364,JAMUNDI,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2013,27,27,270,10,FRUTO FRESCO
76,VALLE DEL CAUCA,76403,LA VICTORIA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2013,28,10,60,6,FRUTO FRESCO
76,VALLE DEL CAUCA,76497,OBANDO,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2013,18,6,30,5,FRUTO FRESCO
76,VALLE DEL CAUCA,76616,RIOFRIO,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2013,9,2,10,5,FRUTO FRESCO
76,VALLE DEL CAUCA,76670,SAN PEDRO,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2013,6,6,90,15,FRUTO FRESCO
76,VALLE DEL CAUCA,76834,TULUA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2013,6,6,42,7,FRUTO FRESCO
76,VALLE DEL CAUCA,76869,VIJES,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2013,13,13,52,4,FRUTO FRESCO
76,VALLE DEL CAUCA,76892,YUMBO,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2013,24,18,96,5.3,FRUTO FRESCO
99,VICHADA,99773,CUMARIBO,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2013,50,47,940,20,FRUTO FRESCO
99,VICHADA,99001,PUERTO CARREÑO,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2013,12,12,180,15,FRUTO FRESCO
5,ANTIOQUIA,5656,SAN JERONIMO,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2014,75,75,900,12,FRUTO FRESCO
5,ANTIOQUIA,5679,SANTA BARBARA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2014,1195,1175,5875,5,FRUTO FRESCO
5,ANTIOQUIA,5761,SOPETRAN,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2014,161,161,725,4.5,FRUTO FRESCO
5,ANTIOQUIA,5837,TURBO,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2014,227,150,1500,10,FRUTO FRESCO
8,ATLANTICO,8078,BARANOA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2014,57,57,513,9,FRUTO FRESCO
8,ATLANTICO,8137,CAMPO DE LA CRUZ,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2014,60,36,272,7.5,FRUTO FRESCO
8,ATLANTICO,8141,CANDELARIA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2014,72,0,0,,FRUTO FRESCO
8,ATLANTICO,8296,GALAPA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2014,40,35,210,6,FRUTO FRESCO
8,ATLANTICO,8372,JUAN DE ACOSTA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2014,6,6,54,9,FRUTO FRESCO
8,ATLANTICO,8421,LURUACO,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2014,145,0,0,,FRUTO FRESCO
8,ATLANTICO,8433,MALAMBO,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2014,531,474,6320,13.3,FRUTO FRESCO
8,ATLANTICO,8436,MANATI,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2014,400,0,0,,FRUTO FRESCO
8,ATLANTICO,8520,PALMAR DE VARELA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2014,185,120,600,5,FRUTO FRESCO
8,ATLANTICO,8549,PIOJO,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2014,81,40,148,3.7,FRUTO FRESCO
8,ATLANTICO,8558,POLONUEVO,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2014,55,50,700,14,FRUTO FRESCO
8,ATLANTICO,8606,REPELON,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2014,61,30,600,20,FRUTO FRESCO
8,ATLANTICO,8634,SABANAGRANDE,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2014,31,30,600,20,FRUTO FRESCO
8,ATLANTICO,8638,SABANALARGA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2014,70,70,560,8,FRUTO FRESCO
8,ATLANTICO,8675,SANTA LUCIA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2014,28,0,0,,FRUTO FRESCO
8,ATLANTICO,8685,SANTO TOMAS,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2014,147,147,2940,20,FRUTO FRESCO
8,ATLANTICO,8770,SUAN,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2014,89,0,0,,FRUTO FRESCO
8,ATLANTICO,8849,USIACURI,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2014,55,17,340,20,FRUTO FRESCO
13,BOLIVAR,13006,ACHI,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2014,30,30,360,12,FRUTO FRESCO
13,BOLIVAR,13052,ARJONA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2014,30,30,600,20,FRUTO FRESCO
13,BOLIVAR,13074,BARRANCO DE LOBA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2014,15,15,180,12,FRUTO FRESCO
13,BOLIVAR,13140,CALAMAR,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2014,22,20,300,15,FRUTO FRESCO
13,BOLIVAR,13001,CARTAGENA DE INDIAS,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2014,17,17,102,6,FRUTO FRESCO
13,BOLIVAR,13188,CICUCO,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2014,8,8,64,8,FRUTO FRESCO
13,BOLIVAR,13222,CLEMENCIA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2014,312,210,1680,8,FRUTO FRESCO
13,BOLIVAR,13248,EL GUAMO,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2014,14,14,196,14,FRUTO FRESCO
13,BOLIVAR,13268,EL PEÑON,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2014,80,80,1040,13,FRUTO FRESCO
13,BOLIVAR,13430,MAGANGUE,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2014,87,29,348,12,FRUTO FRESCO
13,BOLIVAR,13433,MAHATES,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2014,260,111,1665,15,FRUTO FRESCO
13,BOLIVAR,13440,MARGARITA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2014,10,10,120,12,FRUTO FRESCO
13,BOLIVAR,13468,MOMPOS,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2014,15,15,150,10,FRUTO FRESCO
13,BOLIVAR,13549,PINILLOS,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2014,20,20,240,12,FRUTO FRESCO
13,BOLIVAR,13620,SAN CRISTOBAL,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2014,14,10,50,5,FRUTO FRESCO
13,BOLIVAR,13650,SAN FERNANDO,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2014,9,9,72,8,FRUTO FRESCO
13,BOLIVAR,13673,SANTA CATALINA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2014,215,115,2070,18,FRUTO FRESCO
13,BOLIVAR,13683,SANTA ROSA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2014,154,94,1410,15,FRUTO FRESCO
13,BOLIVAR,13760,SOPLAVIENTO,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2014,15,9,72,8,FRUTO FRESCO
13,BOLIVAR,13780,TALAIGUA NUEVO,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2014,19,19,285,15,FRUTO FRESCO
13,BOLIVAR,13836,TURBACO,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2014,40,40,680,17,FRUTO FRESCO
13,BOLIVAR,13838,TURBANA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2014,164,33,264,8,FRUTO FRESCO
13,BOLIVAR,13873,VILLANUEVA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2014,340,195,3510,18,FRUTO FRESCO
15,BOYACA,15097,BOAVITA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2014,13,13,39,3,FRUTO FRESCO
15,BOYACA,15753,SOATA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2014,137,75,285,3.8,FRUTO FRESCO
15,BOYACA,15810,TIPACOQUE,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2014,6,3,9,3,FRUTO FRESCO
17,CALDAS,17380,LA DORADA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2014,570,290,1740,6,FRUTO FRESCO
85,CASANARE,85162,MONTERREY,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2014,22,8,48,6,FRUTO FRESCO
19,CAUCA,19100,BOLIVAR,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2014,20,14,84,6,FRUTO FRESCO
19,CAUCA,19110,BUENOS AIRES,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2014,25,20,130,6.5,FRUTO FRESCO
19,CAUCA,19290,FLORENCIA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2014,12,6,19,3,FRUTO FRESCO
19,CAUCA,19450,MERCADERES,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2014,49,47,118,2.5,FRUTO FRESCO
19,CAUCA,19532,PATIA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2014,28,27,405,15,FRUTO FRESCO
19,CAUCA,19698,SANTANDER DE QUILICHAO,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2014,201,150,1200,8,FRUTO FRESCO
20,CESAR,20011,AGUACHICA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2014,200,200,1600,8,FRUTO FRESCO
20,CESAR,20013,AGUSTIN CODAZZI,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2014,195,195,1950,10,FRUTO FRESCO
20,CESAR,20045,BECERRIL,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2014,55,50,500,10,FRUTO FRESCO
20,CESAR,20178,CHIRIGUANA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2014,8,8,80,10,FRUTO FRESCO
20,CESAR,20238,EL COPEY,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2014,54,54,648,12,FRUTO FRESCO
20,CESAR,20621,LA PAZ,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2014,20,20,160,8,FRUTO FRESCO
20,CESAR,20517,PAILITAS,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2014,45,40,400,10,FRUTO FRESCO
20,CESAR,20614,RIO DE ORO,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2014,25,0,0,,FRUTO FRESCO
20,CESAR,20750,SAN DIEGO,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2014,30,30,210,7,FRUTO FRESCO
20,CESAR,20770,SAN MARTIN,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2014,75,50,500,10,FRUTO FRESCO
20,CESAR,20001,VALLEDUPAR,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2014,240,240,1920,8,FRUTO FRESCO
23,CORDOBA,23068,AYAPEL,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2014,1300,100,1270,12.7,FRUTO FRESCO
23,CORDOBA,23182,CHINU,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2014,72,72,720,10,FRUTO FRESCO
23,CORDOBA,23417,LORICA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2014,88,86,1290,15,FRUTO FRESCO
23,CORDOBA,23001,MONTERIA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2014,180,180,1746,9.7,FRUTO FRESCO
23,CORDOBA,23672,SAN ANTERO,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2014,244,120,1800,15,FRUTO FRESCO
23,CORDOBA,23678,SAN CARLOS,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2014,300,300,9000,30,FRUTO FRESCO
23,CORDOBA,23682,SAN JOSE DE URE,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2014,11,11,55,5,FRUTO FRESCO
25,CUNDINAMARCA,25001,AGUA DE DIOS,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2014,99,88,880,10,FRUTO FRESCO
25,CUNDINAMARCA,25035,ANAPOIMA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2014,1891,1839,25981,14.1,FRUTO FRESCO
25,CUNDINAMARCA,25040,ANOLAIMA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2014,265,245,1882,7.7,FRUTO FRESCO
25,CUNDINAMARCA,25599,APULO,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2014,397,376,4512,12,FRUTO FRESCO
25,CUNDINAMARCA,25086,BELTRAN,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2014,2,2,14,7,FRUTO FRESCO
25,CUNDINAMARCA,25123,CACHIPAY,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2014,943,933,5598,6,FRUTO FRESCO
25,CUNDINAMARCA,25245,EL COLEGIO,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2014,954,933,6930,7.4,FRUTO FRESCO
25,CUNDINAMARCA,25307,GIRARDOT,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2014,41,31,155,5,FRUTO FRESCO
25,CUNDINAMARCA,25324,GUATAQUI,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2014,7,0,0,,FRUTO FRESCO
25,CUNDINAMARCA,25368,JERUSALEN,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2014,77,62,775,12.5,FRUTO FRESCO
